book_id,review_id,sentence_id,token_id,modifier_id,modifier,modified,dependency_relation
b2,r571,s7007,t176045,m3974,why,write,advmod
b2,r602,s7147,t178774,m3975,beautifully,written,advmod
b2,r604,s7157,t178986,m3976,beautifully,written,advmod
b2,r607,s7257,t181299,m3977,where,writes,advmod
b2,r619,s7423,t186727,m3978,why,write,advmod
b2,r622,s7480,t187976,m3979,probably,writer,advmod
b2,r622,s7480,t187982,m3980,outside,writer,advmod
b2,r629,s7579,t191084,m3981,beautifully,written,advmod
b3,r661,s7629,t192505,m3982,aside,writer,advmod
b3,r665,s7755,t195319,m3983,better,write,advmod
b3,r667,s7784,t196115,m3984,how,written,advmod
b3,r688,s8122,t204571,m3985,when,wrote,advmod
b3,r688,s8122,t204584,m3986,when,write,advmod
b3,r703,s8351,t211744,m3987,beautifully,written,advmod
b3,r705,s8379,t212416,m3988,professionally,written,advmod
b3,r723,s8611,t218805,m3989,all,written,advmod
b3,r736,s8699,t220970,m3990,beautifully,written,advmod
b3,r755,s8902,t225754,m3991,well,written,advmod
b3,r772,s8979,t227628,m3992,again,written,advmod
b3,r776,s9117,t231940,m3993,why,written,advmod
b3,r784,s9261,t235355,m3994,beautifully,written,advmod
b3,r788,s9302,t236533,m3995,then,wrote,advmod
b3,r810,s9455,t240529,m3996,how,wrote,advmod
b3,r816,s9484,t241173,m3997,beautifully,written,advmod
b3,r820,s9497,t241535,m3998,as,written,advmod
b3,r820,s9497,t241536,m3999,nicely,written,advmod
b3,r823,s9513,t241744,m4000,beautifully,written,advmod
b3,r825,s9519,t241895,m4001,brilliantly,written,advmod
b3,r844,s9577,t243159,m4002,actually,wrote,advmod
b3,r847,s9648,t245522,m4003,well,writes,advmod
b3,r849,s9672,t246228,m4004,beautifully,written,advmod
b3,r863,s9809,t249002,m4005,when,written,advmod
b3,r863,s9809,t249006,m4006,beautifully,written,advmod
b3,r881,s9891,t251303,m4007,ever,written,advmod
b3,r898,s10082,t257274,m4008,more,writes,advmod
b3,r926,s10438,t267688,m4009,still,written,advmod
b3,r927,s10449,t267831,m4010,so,writes,advmod
b3,r927,s10449,t267832,m4011,poetically,writes,advmod
b3,r938,s10600,t271473,m4012,only,written,advmod
b3,r938,s10600,t271479,m4013,well,written,advmod
b3,r948,s10646,t272304,m4014,well,written,advmod
b4,r994,s10701,t273382,m4015,similarly,writing,advmod
b4,r994,s10711,t273976,m4016,then,writes,advmod
b4,r995,s10716,t274282,m4017,now,writing,advmod
b4,r995,s10718,t274362,m4018,ever,write,advmod
b4,r996,s10773,t275464,m4019,now,writing,advmod
b4,r996,s10774,t275498,m4020,too,write,advmod
b4,r999,s10860,t276835,m4021,everywhere,writings,advmod
b4,r1000,s10866,t277022,m4022,when,written,advmod
b4,r1000,s10866,t277028,m4023,well,written,advmod
b4,r1003,s10937,t278869,m4024,when,writing,advmod
b4,r1010,s10990,t280477,m4025,also,wrote,advmod
b4,r1010,s11002,t280708,m4026,passionately,written,advmod
b4,r1012,s11011,t280811,m4027,less.i,writing,advmod
b4,r1019,s11101,t282678,m4028,originally,written,advmod
b4,r1019,s11113,t283443,m4029,now,writes,advmod
b4,r1031,s11278,t287319,m4030,beautifully,written,advmod
b4,r1031,s11305,t287852,m4031,beautifully,written,advmod
b4,r1036,s11344,t288785,m4032,yet,writer,advmod
b4,r1050,s11483,t292545,m4033,why,write,advmod
b4,r1056,s11579,t294953,m4034,only,written,advmod
b4,r1057,s11590,t295239,m4035,well,written,advmod
b4,r1060,s11616,t296117,m4036,anyway,writing,advmod
b4,r1061,s11620,t296222,m4037,alone,writing,advmod
b4,r1096,s11854,t303234,m4038,extensively,writes,advmod
b4,r1102,s11908,t305272,m4039,authoritatively,writes,advmod
b4,r1109,s11980,t307956,m4040,well,written,advmod
b4,r1109,s11982,t308060,m4041,beautifully,write,advmod
b4,r1112,s11994,t308560,m4042,there,written,advmod
b4,r1122,s12059,t310205,m4043,when,writes,advmod
b4,r1142,s12142,t312115,m4044,even,written,advmod
b4,r1175,s12358,t316898,m4045,already,wrote,advmod
b4,r1176,s12435,t319585,m4046,how,write,advmod
b4,r1176,s12437,t319634,m4047,pearl.s.buck,wrote,advmod
b4,r1176,s12438,t319667,m4048,even,writers,advmod
b4,r1176,s12503,t321630,m4049,why,write,advmod
b4,r1176,s12503,t321633,m4050,ever,write,advmod
b4,r1180,s12569,t324421,m4051,wonderfully,written,advmod
b4,r1181,s12601,t325298,m4052,also,writes,advmod
b4,r1181,s12611,t325604,m4053,why,wrote,advmod
b4,r1187,s12659,t327840,m4054,well,written,advmod
b4,r1191,s12691,t328821,m4055,instead,writes,advmod
b4,r1197,s12798,t331630,m4056,when,writing,advmod
b4,r1211,s12897,t334368,m4057,when,wrote,advmod
b4,r1211,s12898,t334436,m4058,entirely,written,advmod
b4,r1232,s12999,t336813,m4059,badly,written,advmod
b4,r1261,s13090,t338818,m4060,well,written,advmod
b4,r1276,s13119,t339272,m4061,well,written,advmod
b5,r1321,s13151,t339731,m4062,once,written,advmod
b5,r1330,s13331,t345767,m4063,ever,written,advmod
b5,r1331,s13363,t346377,m4064,beautifully,written,advmod
b5,r1331,s13363,t346382,m4065,straightforward,written,advmod
b5,r1336,s13470,t348848,m4066,why,writing,advmod
b5,r1336,s13470,t348851,m4067,all,writing,advmod
b5,r1337,s13496,t349141,m4068,ever,written,advmod
b5,r1340,s13656,t351464,m4069,beautifully,written,advmod
b5,r1344,s13684,t352065,m4070,brilliantly,written,advmod
b5,r1351,s13738,t354026,m4071,ever,written,advmod
b5,r1351,s13747,t354356,m4072,ever,written,advmod
b5,r1351,s13747,t354371,m4073,ever,written,advmod
b5,r1352,s13757,t354735,m4074,gradually,writing,advmod
b5,r1355,s13813,t356243,m4075,even,writing,advmod
b5,r1358,s13836,t356697,m4076,beautifully,written,advmod
b5,r1367,s13918,t358653,m4077,even,writing,advmod
b5,r1368,s13932,t359079,m4078,how,writes,advmod
b5,r1387,s14063,t361602,m4079,only,writer,advmod
b5,r1388,s14075,t361709,m4080,when,writing,advmod
b5,r1395,s14107,t362790,m4081,well,written,advmod
b5,r1395,s14109,t362886,m4082,well,written,advmod
b5,r1402,s14148,t363919,m4083,only,written,advmod
b5,r1411,s14202,t365237,m4084,really,written,advmod
b5,r1411,s14202,t365238,m4085,beautifully,written,advmod
b5,r1426,s14273,t366944,m4086,beautifully,written,advmod
b5,r1437,s14327,t368094,m4087,beautifully,writes,advmod
b5,r1439,s14342,t368316,m4088,well,written,advmod
b5,r1449,s14368,t368871,m4089,ever,written,advmod
b5,r1459,s14471,t371920,m4090,ever,written,advmod
b5,r1461,s14509,t373053,m4091,even,written,advmod
b5,r1477,s14682,t377212,m4092,why,write,advmod
b5,r1477,s14683,t377223,m4093,why,write,advmod
b5,r1489,s14731,t378322,m4094,well,written,advmod
b5,r1504,s14759,t378700,m4095,wonderfully,written,advmod
b5,r1517,s14811,t379802,m4096,even,writing,advmod
b5,r1523,s14944,t383476,m4097,where,writing,advmod
b5,r1530,s15024,t385627,m4098,just,writing,advmod
b5,r1567,s15286,t391420,m4099,beautifully,written,advmod
b5,r1574,s15316,t391919,m4100,beautifully,written,advmod
b5,r1593,s15397,t393334,m4101,well,written,advmod
b5,r1597,s15412,t393612,m4102,actually,writing,advmod
b5,r1599,s15418,t393725,m4103,well,written,advmod
b5,r1610,s15455,t394264,m4104,impressively,written,advmod
b6,r1652,s15540,t396469,m4105,too,wrote,advmod
b6,r1652,s15540,t396473,m4106,ironically,wrote,advmod
b6,r1652,s15543,t396558,m4107,too,write,advmod
b6,r1656,s15566,t397253,m4108,how,write,advmod
b6,r1660,s15619,t398452,m4109,then,writes,advmod
b6,r1676,s15828,t403100,m4110,certainly,written,advmod
b6,r1676,s15828,t403101,m4111,deftly,written,advmod
b6,r1680,s15864,t404090,m4112,when,writes,advmod
b6,r1686,s15923,t405178,m4113,well,written,advmod
b6,r1700,s16112,t408794,m4114,certainly,written,advmod
b6,r1700,s16112,t408795,m4115,cleverly,written,advmod
b6,r1712,s16233,t412270,m4116,how,write,advmod
b6,r1713,s16259,t412720,m4117,then,wrote,advmod
b6,r1732,s16410,t416154,m4118,beautifully,writes,advmod
b6,r1740,s16464,t417530,m4119,well,written,advmod
b6,r1748,s16527,t419528,m4120,so,writes,advmod
b6,r1753,s16637,t422439,m4121,even,write,advmod
b6,r1762,s16737,t425174,m4122,intelligently,written,advmod
b6,r1769,s16819,t427101,m4123,well,written,advmod
b6,r1775,s16861,t428127,m4124,beautifully,written,advmod
b6,r1781,s16900,t429307,m4125,masterfully,written,advmod
b6,r1789,s16944,t430527,m4126,masterfully,written,advmod
b6,r1812,s17051,t433432,m4127,beautifully,written,advmod
b6,r1821,s17081,t434169,m4128,beautifully,written,advmod
b6,r1827,s17109,t434661,m4129,how,write,advmod
b6,r1855,s17329,t439659,m4130,better,written,advmod
b6,r1888,s17493,t442996,m4131,well,written,advmod
b6,r1895,s17513,t443352,m4132,brilliantly,written,advmod
b7,r1984,s17749,t448747,m4133,next,write,advmod
b7,r1984,s17749,t448757,m4134,all,write,advmod
b7,r1988,s17839,t451397,m4135,so,written,advmod
b7,r1988,s17839,t451398,m4136,well,written,advmod
b7,r1991,s17886,t452296,m4137,beautifully,writes,advmod
b7,r2017,s18110,t457224,m4138,well,written,advmod
b7,r2028,s18263,t460261,m4139,now,write,advmod
b7,r2028,s18271,t460416,m4140,how,write,advmod
b7,r2042,s18436,t464487,m4141,clearly,written,advmod
b7,r2052,s18483,t465983,m4142,away,write,advmod
b7,r2090,s18702,t470747,m4143,well,written,advmod
b7,r2109,s18946,t477147,m4144,well,written,advmod
b7,r2120,s18996,t478450,m4145,still,written,advmod
b7,r2120,s18996,t478452,m4146,beautifully,written,advmod
b7,r2125,s19022,t478913,m4147,well,written,advmod
b7,r2152,s19232,t484849,m4148,well,written,advmod
b7,r2169,s19403,t489809,m4149,better,written,advmod
b7,r2171,s19409,t490035,m4150,well,written,advmod
b7,r2173,s19422,t490507,m4151,beautifully,written,advmod
b7,r2178,s19450,t491636,m4152,well,written,advmod
b7,r2181,s19476,t492181,m4153,later,written,advmod
b7,r2204,s19599,t495550,m4154,well,written,advmod
b7,r2214,s19656,t496660,m4155,how,written,advmod
b7,r2227,s19706,t497913,m4156,how,write,advmod
b7,r2235,s19739,t498600,m4157,such,written,advmod
b7,r2235,s19739,t498601,m4158,nicely,written,advmod
b7,r2242,s19769,t499119,m4159,formally,written,advmod
b7,r2249,s19804,t499678,m4160,brilliantly,written,advmod
b7,r2255,s19822,t500073,m4161,only,write,advmod
b7,r2256,s19839,t500319,m4162,well,written,advmod
b7,r2266,s19870,t500847,m4163,well,written,advmod
b7,r2275,s19897,t501347,m4164,beautifully,written,advmod
b8,r2320,s20087,t506453,m4165,just,writing,advmod
b8,r2322,s20098,t507084,m4166,beautifully,written,advmod
b8,r2347,s20453,t515160,m4167,here,writing,advmod
b8,r2352,s20512,t516840,m4168,beautifully,writes,advmod
b8,r2362,s20604,t518894,m4169,well,written,advmod
b8,r2364,s20634,t519531,m4170,well,write,advmod
b8,r2364,s20634,t519532,m4171,anymore,write,advmod
b8,r2371,s20672,t520818,m4172,well,written,advmod
b8,r2381,s20712,t521745,m4173,again,wrote,advmod
b8,r2385,s20747,t522761,m4174,back,write,advmod
b8,r2387,s20791,t524268,m4175,then,write,advmod
b8,r2387,s20791,t524269,m4176,even,write,advmod
b8,r2404,s20956,t528337,m4177,well,written,advmod
b8,r2426,s21059,t530454,m4178,perfectly,written,advmod
b8,r2430,s21112,t532051,m4179,beautifully,written,advmod
b8,r2437,s21153,t533275,m4180,beautifully,written,advmod
b8,r2438,s21157,t533481,m4181,how,write,advmod
b8,r2438,s21158,t533515,m4182,better,write,advmod
b8,r2448,s21241,t535591,m4183,beautifully,written,advmod
b8,r2448,s21283,t537348,m4184,romantically,written,advmod
b8,r2448,s21330,t538685,m4185,wonderfully,written,advmod
b8,r2451,s21356,t539401,m4186,when,writes,advmod
b8,r2452,s21364,t539698,m4187,worth,written,advmod
b8,r2467,s21500,t543675,m4190,mostly,written,advmod
b8,r2467,s21500,t543677,m4191,well,written,advmod
b8,r2473,s21538,t544815,m4192,astonishingly,written,advmod
b8,r2473,s21538,t544816,m4193,well,written,advmod
b8,r2522,s21918,t554400,m4194,usually,writes,advmod
b8,r2522,s21924,t554525,m4195,very,written,advmod
b8,r2522,s21924,t554526,m4196,well,written,advmod
b8,r2523,s21926,t554574,m4197,beautifully,written,advmod
b8,r2561,s22194,t561329,m4198,often,written,advmod
b8,r2561,s22195,t561345,m4199,however,writes,advmod
b8,r2578,s22282,t563398,m4200,well,written,advmod
b8,r2586,s22318,t564178,m4201,well,written,advmod
b8,r2605,s22396,t565887,m4202,beautifully,written,advmod
b9,r2653,s22644,t571051,m4203,georgeously,writes,advmod
b9,r2659,s22668,t571592,m4204,already,written,advmod
b9,r2660,s22694,t572255,m4205,beautifully,written,advmod
b9,r2663,s22727,t573026,m4206,originally,written,advmod
b9,r2671,s22877,t575058,m4207,practically,writer,advmod
b9,r2673,s22905,t575623,m4208,over,write,advmod
b9,r2673,s22905,t575628,m4209,again,write,advmod
b9,r2675,s22933,t576158,m4210,how,write,advmod
b9,r2677,s22948,t576726,m4211,beautifully,written,advmod
b9,r2684,s22984,t577502,m4212,really,write,advmod
b9,r2698,s23260,t585214,m4213,beautifully,writes,advmod
b9,r2716,s23396,t589445,m4214,ever,written,advmod
b9,r2719,s23410,t589876,m4215,now,written,advmod
b9,r2758,s23530,t592123,m4216,also,wrote,advmod
b9,r2782,s23622,t594326,m4217,how,write,advmod
b9,r2795,s23658,t594944,m4218,how,write,advmod
b9,r2797,s23676,t595353,m4219,alone,writing,advmod
b9,r2804,s23751,t597598,m4220,beautifully,written,advmod
b9,r2806,s23758,t597783,m4221,fabulously,written,advmod
b9,r2813,s23794,t598749,m4222,poorly,written,advmod
b9,r2885,s23977,t601746,m4223,much,writing,advmod
b9,r2891,s23993,t602146,m4224,well,write,advmod
b10,r2917,s24020,t602727,m4225,away,written,advmod
b10,r2918,s24058,t603297,m4226,ever,written,advmod
b10,r2926,s24144,t604676,m4227,well,written,advmod
b10,r2937,s24244,t606703,m4228,extensively,write,advmod
b10,r2943,s24385,t610141,m4229,intelligently,written,advmod
b10,r2943,s24404,t610398,m4230,why,wrote,advmod
b10,r2943,s24404,t610400,m4231,just,wrote,advmod
b10,r2943,s24404,t610404,m4232,above,wrote,advmod
b10,r2959,s24595,t614012,m4233,passionately,written,advmod
b10,r2999,s25048,t623503,m4234,usually,writing,advmod
b10,r3049,s25316,t628567,m4235,originally,written,advmod
b10,r3076,s25565,t633468,m4236,well,written,advmod
b10,r3079,s25633,t634823,m4237,far,written,advmod
b10,r3094,s25823,t638327,m4238,beautifully,written,advmod
b10,r3101,s25867,t639461,m4239,very,written,advmod
b10,r3101,s25867,t639462,m4240,simply,written,advmod
b10,r3113,s25927,t640945,m4241,beautifully,written,advmod
b10,r3120,s25952,t641535,m4242,ago,wrote,advmod
b10,r3121,s26012,t643467,m4243,beautifully,written,advmod
b10,r3129,s26059,t644695,m4244,however,written,advmod
b10,r3149,s26254,t648858,m4245,quickly,write,advmod
b10,r3159,s26334,t650274,m4246,where,wrote,advmod
b10,r3163,s26396,t651539,m4247,beautifully,written,advmod
b10,r3169,s26439,t652638,m4248,currently,writing,advmod
b10,r3182,s26485,t653417,m4249,usually,write,advmod
b10,r3183,s26522,t654124,m4250,beautifully,written,advmod
b10,r3189,s26563,t654983,m4251,beautifully,written,advmod
b11,r3248,s26953,t662123,m4252,beautifully,written,advmod
b11,r3251,s27014,t663655,m4253,why,written,advmod
b11,r3274,s27445,t673343,m4254,beautifully,written,advmod
b11,r3278,s27554,t675947,m4255,well,written,advmod
b11,r3289,s27827,t681714,m4256,maybe,write,advmod
b11,r3289,s27829,t681821,m4257,above,written,advmod
b11,r3290,s27885,t682386,m4258,beautifully,written,advmod
b11,r3292,s27962,t684238,m4259,prior,written,advmod
b11,r3293,s27978,t684462,m4260,simply,written,advmod
b11,r3293,s28019,t685575,m4261,clearly,written,advmod
b11,r3293,s28038,t686040,m4262,beautifully,written,advmod
b11,r3296,s28049,t686218,m4263,again,write,advmod
b11,r3296,s28050,t686249,m4264,again,write,advmod
b11,r3300,s28109,t687577,m4265,beautifully,written,advmod
b11,r3304,s28159,t688668,m4266,originally,written,advmod
b11,r3308,s28220,t690294,m4267,even,writing,advmod
b11,r3310,s28248,t691000,m4268,of,writing,advmod
b11,r3312,s28305,t692193,m4269,brilliantly,written,advmod
b11,r3312,s28305,t692196,m4270,powerfully,written,advmod
b11,r3319,s28340,t693048,m4271,actually,written,advmod
b11,r3332,s28525,t698071,m4272,well,written,advmod
b11,r3343,s28670,t701130,m4273,when,written,advmod
b11,r3368,s29013,t709745,m4274,hurriedly,written,advmod
b11,r3369,s29028,t709954,m4275,ooooh,write,advmod
b11,r3391,s29168,t713608,m4276,when,write,advmod
b11,r3395,s29256,t715796,m4277,fortunately,wrote,advmod
b11,r3399,s29319,t717220,m4278,well,written,advmod
b11,r3402,s29345,t717816,m4279,though,writer,advmod
b11,r3415,s29425,t719610,m4280,well,written,advmod
b11,r3422,s29481,t720863,m4281,easily,written,advmod
b11,r3442,s29619,t724001,m4282,why,wrote,advmod
b11,r3442,s29622,t724056,m4283,originally,written,advmod
b11,r3466,s29825,t728588,m4284,beautifully,writes,advmod
b11,r3491,s30148,t736050,m4285,just,written,advmod
b11,r3499,s30308,t739250,m4286,when,write,advmod
b11,r3514,s30443,t743004,m4287,back,written,advmod
b11,r3514,s30443,t743008,m4288,back,written,advmod
b11,r3515,s30450,t743157,m4289,smoothly,written,advmod
b12,r3578,s30698,t748048,m4290,ever,written,advmod
b12,r3585,s30841,t751476,m4291,why,written,advmod
b12,r3600,s30918,t753565,m4292,how,writing,advmod
b12,r3600,s30926,t753737,m4293,also,wrote,advmod
b12,r3601,s30935,t753913,m4294,ago,wrote,advmod
b12,r3601,s30946,t754074,m4295,beautifully,written,advmod
b12,r3653,s31213,t760953,m4296,just,written,advmod
b12,r3653,s31213,t760957,m4297,all,written,advmod
b12,r3657,s31279,t762058,m4298,beautifully,written,advmod
b12,r3852,s31382,t763947,m4299,once,wrote,advmod
b13,r3902,s31750,t772155,m4300,even,writing,advmod
b13,r3911,s31985,t777611,m4301,evidently,writing,advmod
b13,r3916,s32101,t779691,m4302,so,wrote,advmod
b13,r3921,s32296,t784377,m4303,so,wrote,advmod
b13,r3923,s32323,t784932,m4304,beautifully,written,advmod
b13,r3924,s32331,t785016,m4305,when,write,advmod
b13,r3925,s32387,t785688,m4306,clumsily,written,advmod
b13,r3933,s32596,t791350,m4307,anyway,wrote,advmod
b13,r3934,s32617,t792192,m4308,when,writing,advmod
b13,r3935,s32624,t792311,m4309,only,writes,advmod
b13,r3943,s32766,t795631,m4310,previously,writing,advmod
b13,r3952,s32885,t799003,m4311,well,written,advmod
b13,r3956,s32972,t801337,m4312,yet,writer,advmod
b13,r3965,s33094,t804573,m4313,ever,written,advmod
b13,r3981,s33418,t811320,m4314,well,written,advmod
b13,r3984,s33448,t812141,m4315,anyway,written,advmod
b13,r3984,s33449,t812163,m4316,anyway,wrote,advmod
b13,r3984,s33470,t812554,m4317,always,written,advmod
b13,r3985,s33599,t815787,m4318,about,writer,advmod
b13,r3997,s33812,t820714,m4319,contemporaneously,wrote,advmod
b13,r3999,s33843,t821470,m4320,now,write,advmod
b13,r4011,s34030,t825399,m4321,brilliantly,written,advmod
b13,r4019,s34255,t830307,m4322,then,writing,advmod
b13,r4032,s34402,t833514,m4323,undeniably,written,advmod
b13,r4032,s34402,t833515,m4324,well,written,advmod
b13,r4034,s34427,t834491,m4325,only,writing,advmod
b13,r4034,s34428,t834529,m4326,samizdat,write,advmod
b13,r4081,s35099,t849201,m4327,adequately,write,advmod
b13,r4111,s35424,t857750,m4328,ever,written,advmod
b13,r4114,s35480,t859509,m4329,when,writes,advmod
b13,r4115,s35509,t860168,m4330,even,writing,advmod
b13,r4118,s35547,t861220,m4331,well,written,advmod
b13,r4123,s35595,t862123,m4332,when,wrote,advmod
b13,r4125,s35721,t865523,m4333,especially,written,advmod
b13,r4138,s36008,t869692,m4334,also,written,advmod
b13,r4138,s36008,t869693,m4335,hardly,written,advmod
b13,r4168,s36313,t876792,m4336,then,writer,advmod
b13,r4182,s36543,t881548,m4337,mostly,written,advmod
b13,r4182,s36543,t881555,m4338,never,written,advmod
b14,r4237,s36719,t885912,m4339,how,writes,advmod
b14,r4240,s36753,t886590,m4340,once,writer,advmod
b14,r4245,s36838,t888743,m4341,here,written,advmod
b14,r4253,s36923,t891151,m4342,ago,written,advmod
b14,r4255,s36950,t892472,m4343,ago,written,advmod
b14,r4257,s37004,t893749,m4344,how,wrote,advmod
b14,r4258,s37033,t894626,m4345,originally,written,advmod
b14,r4262,s37137,t896641,m4346,ever,wrote,advmod
b14,r4278,s37276,t899158,m4347,beautifully,writes,advmod
b14,r4286,s37396,t902160,m4348,superbly,written,advmod
b14,r4291,s37468,t904050,m4349,therefore,writing,advmod
b14,r4291,s37487,t904504,m4350,here,writing,advmod
b14,r4294,s37556,t905892,m4351,later,write,advmod
b14,r4300,s37628,t907488,m4352,much,written,advmod
b14,r4302,s37644,t907832,m4353,so,written,advmod
b14,r4302,s37644,t907833,m4354,masterfully,written,advmod
b14,r4303,s37710,t908933,m4355,presentably,wrote,advmod
b14,r4309,s37744,t909602,m4356,when,writes,advmod
b14,r4311,s37768,t910244,m4357,well,written,advmod
b14,r4319,s37853,t911586,m4358,nicely,written,advmod
b14,r4350,s38198,t919526,m4359,here,writes,advmod
b14,r4359,s38225,t919919,m4360,how,writes,advmod
b14,r4369,s38325,t921735,m4361,beautifully,writes,advmod
b14,r4371,s38337,t921975,m4362,wise,writing,advmod
b14,r4399,s38580,t928718,m4363,when,wrote,advmod
b14,r4405,s38651,t930102,m4364,beautifully,written,advmod
b14,r4412,s38749,t933750,m4365,just,written,advmod
b14,r4412,s38749,t933751,m4366,how,written,advmod
b14,r4416,s38767,t934070,m4367,beautifully,written,advmod
b14,r4418,s38778,t934274,m4368,beautifully,written,advmod
b14,r4419,s38784,t934396,m4369,even,written,advmod
b14,r4422,s38793,t934611,m4370,poetically,written,advmod
b14,r4436,s38830,t935060,m4371,well,written,advmod
